time,tmax,tmin
1893-04-29,19.06142857,13.38181818
1893-04-30,16.4,7.856321839
1893-05-01,15.34777778,9.8
1893-05-02,18,12.34
1893-05-03,21.33333333,14.4
1893-05-04,20.1,12.9
1893-05-05,21.77777778,12.34
1893-05-06,23,11.86
1893-05-07,18,12.34
1893-05-08,20.1,10.799
1893-05-09,20.1,12.34
1893-05-10,17.5,12.34
1893-05-11,18,12.34
1893-05-12,19.465,9.33125
1893-05-13,20.1,9.33125
1893-05-14,20.48888889,9.33125
1893-05-15,20.48888889,9.8
1893-05-16,19.06142857,11.86
1893-05-17,19.06142857,9.8
1893-05-18,20.88888889,9.8
1893-05-19,20.88888889,13.38181818
1893-05-20,16.98333333,9.8
1893-05-21,17.5,11.3825
1893-05-22,18,13.38181818
1893-05-23,19.06142857,14.4
1893-05-24,19.465,14.9
1893-05-25,18.54,12.34
1893-05-26,15.34777778,9.33125
1893-05-27,15.34777778,7.324390244
1893-05-28,13.68111111,6.188888889
1893-05-29,16.4,6.755284553
1893-05-30,16.4,3.411111111
1893-05-31,16.98333333,3.966666667
1893-06-01,16.98333333,6.755284553
1893-06-02,16.98333333,10.22857143
1893-06-03,14.79222222,10.22857143
1893-06-04,19.06142857,11.3825
1893-06-05,18.54,10.22857143
1893-06-06,16.98333333,11.3825
1893-06-07,20.88888889,9.8
1893-06-08,20.88888889,12.9
1893-06-09,19.465,11.86
1893-06-10,18.54,10.22857143
1893-06-11,16.4,9.33125
1893-06-12,15.87519582,4.522222222
1893-06-13,14.23666667,2.3
1893-06-14,14.79222222,3.411111111
1893-06-15,16.98333333,5.077777778
1893-06-16,15.34777778,7.324390244
1893-06-17,13.68111111,9.8
1893-06-18,13.12555556,8.818181818
1893-06-19,15.34777778,11.3825
1893-06-20,14.79222222,7.324390244
1893-06-21,18,7.856321839
1893-06-22,16.4,5.077777778
1893-06-23,15.34777778,9.33125
1893-06-24,15.87519582,4.522222222
1893-06-25,17.5,9.33125
1893-06-26,13.68111111,2.855555556
1893-06-27,15.87519582,3.966666667
1893-06-28,16.98333333,6.188888889
1893-06-29,18,6.755284553
1893-06-30,18.54,7.856321839
1893-07-01,15.87519582,10.22857143
1893-07-02,18.54,11.3825
1893-07-03,18,7.324390244
1893-07-04,18.54,5.633333333
1893-07-05,17.5,6.188888889
1893-07-06,16.98333333,7.856321839
1893-07-07,18,12.9
1893-07-08,16.4,13.38181818
1893-07-09,18,9.33125
1893-07-10,16.4,10.22857143
1893-07-11,18.54,12.34
1893-07-12,17.5,11.86
1893-07-13,18,11.86
1893-07-14,14.23666667,12.34
1893-07-15,19.465,13.38181818
1893-07-16,16.98333333,7.324390244
1893-07-17,18,7.324390244
1893-07-18,17.5,5.633333333
1893-07-19,17.5,7.324390244
1893-07-20,19.465,11.3825
1893-07-21,14.23666667,8.818181818
1893-07-22,15.87519582,12.9
1893-07-23,15.87519582,9.8
1893-07-24,16.98333333,2.3
1893-07-25,13.12555556,2.3
1893-07-26,14.79222222,5.077777778
1893-07-27,12.01444444,7.856321839
1893-07-28,16.98333333,11.3825
1893-07-29,17.5,8.316091954
1893-07-30,17.5,5.633333333
1893-07-31,19.465,12.9
1893-08-01,15.34777778,12.34
1893-08-02,15.34777778,5.633333333
1893-08-03,13.68111111,8.316091954
1893-08-04,16.4,3.966666667
1893-08-05,15.34777778,6.755284553
1893-08-06,15.34777778,5.077777778
1893-08-07,15.34777778,2.3
1893-08-08,16.98333333,5.077777778
1893-08-09,16.4,10.22857143
1893-08-10,19.465,12.34
1893-08-11,21.77777778,13.86363636
1893-08-12,20.1,13.38181818
1893-08-13,14.23666667,11.3825
1893-08-14,12.57,6.755284553
1893-08-15,15.87519582,6.188888889
1893-08-16,19.06142857,6.755284553
1893-08-17,19.465,6.755284553
1893-08-18,19.465,6.755284553
1893-08-19,20.48888889,8.818181818
1893-08-20,18,10.22857143
1893-08-21,19.06142857,8.316091954
1893-08-22,18.54,7.324390244
1893-08-23,21.33333333,8.818181818
1893-08-24,14.79222222,12.34
1893-08-25,18,14.4
1893-08-26,16.98333333,12.34
1893-08-27,18.54,12.34
1893-08-28,19.06142857,10.799
1893-08-29,15.34777778,8.316091954
1893-08-30,16.4,11.86
1893-08-31,19.465,8.316091954
1893-09-01,19.465,11.3825
1893-09-02,15.34777778,8.818181818
1893-09-03,15.87519582,11.3825
1893-09-04,17.5,12.34
1893-09-05,18,8.818181818
1893-09-06,19.465,6.755284553
1893-09-07,18,7.856321839
1893-09-08,20.88888889,8.316091954
1893-09-09,18,11.86
1893-09-10,14.23666667,9.33125
1893-09-11,13.68111111,10.799
1893-09-12,15.87519582,11.86
1893-09-13,16.98333333,12.9
1893-09-14,17.5,10.22857143
1893-09-15,18.54,9.8
1893-09-16,20.1,10.799
1893-09-17,20.88888889,10.22857143
1893-09-18,23.66666667,13.38181818
1893-09-19,21.33333333,14.9
1893-09-20,17.5,13.86363636
1893-09-21,18,13.38181818
1893-09-22,17.5,13.86363636
1893-09-23,16.4,13.86363636
1893-09-24,19.06142857,7.856321839
1893-09-25,21.77777778,10.22857143
1893-09-26,23,10.799
1893-09-27,27.364,14.4
1893-09-28,22.22222222,15.44545455
1893-09-29,18.54,11.3825
1893-09-30,14.23666667,5.077777778
1893-10-01,16.98333333,6.755284553
1893-10-02,21.33333333,8.818181818
1893-10-03,20.1,8.818181818
1893-10-04,20.1,13.86363636
1893-10-05,20.1,13.38181818
1893-10-06,20.48888889,12.9
1893-10-07,19.465,9.8
1893-10-08,20.48888889,14.9
1893-10-09,20.1,12.34
1893-10-10,23,14.9
1893-10-11,20.48888889,14.9
1893-10-12,20.88888889,12.9
1893-10-13,17.5,11.3825
1893-10-14,17.5,9.33125
1893-10-15,19.465,12.9
1893-10-16,17.5,12.34
1893-10-17,14.79222222,8.316091954
1893-10-18,16.4,9.8
1893-10-19,18.54,8.818181818
1893-10-20,20.1,10.22857143
1893-10-21,20.88888889,11.86
1893-10-22,17.5,12.34
1893-10-23,16.4,12.34
1893-10-24,17.5,14.9
1893-10-25,19.465,14.4
1893-10-26,20.1,13.38181818
1893-10-27,16.98333333,12.9
1893-10-28,18.54,8.316091954
1893-10-29,20.88888889,11.3825
1893-10-30,19.465,13.86363636
1893-10-31,19.465,10.22857143
1893-11-01,22.22222222,12.9
1893-11-02,20.88888889,12.9
1893-11-03,17.5,13.86363636
1893-11-04,19.06142857,12.34
1893-11-05,19.465,12.34
1893-11-06,21.77777778,14.9
1893-11-07,23.66666667,13.86363636
1893-11-08,20.1,12.34
1893-11-09,21.33333333,11.3825
1893-11-10,22.22222222,11.86
1893-11-11,23.66666667,10.799
1893-11-12,25.8,10.799
1893-11-13,28.004,11.3825
1893-11-14,28.644,15.44545455
1893-11-15,22.22222222,16.45714286
1893-11-16,20.88888889,14.4
1893-11-17,20.88888889,11.3825
1893-11-18,21.33333333,14.4
1893-11-19,18.54,8.316091954
1893-11-20,21.33333333,11.3825
1893-11-21,25.8,12.9
1893-11-22,24.89090909,14.9
1893-11-23,20.48888889,11.3825
1893-11-24,21.77777778,10.799
1893-11-25,23,11.86
1893-11-26,24.3,14.4
1893-11-27,24.3,15.44545455
1893-11-28,26.58947368,18.40564103
1893-11-29,25.34545455,16.45714286
1893-11-30,31.29408867,19.04826923
1893-12-01,32.43404255,18.40564103
1893-12-02,36.27222222,21.98277778
1893-12-03,29.96403941,19.69089744
1893-12-04,28.004,18.40564103
1893-12-05,25.34545455,19.69089744
1893-12-06,30.62906404,19.04826923
1893-12-07,29.96403941,21.42722222
1893-12-08,33.5172147,19.69089744
1893-12-09,21.77777778,17.7547619
1893-12-10,22.625,16.45714286
1893-12-11,20.1,11.3825
1893-12-12,21.77777778,11.3825
1893-12-13,21.77777778,13.86363636
1893-12-14,20.48888889,11.86
1893-12-15,21.77777778,14.4
1893-12-16,24.3,14.4
1893-12-17,24.3,15.92
1893-12-18,28.004,16.45714286
1893-12-19,29.96403941,16.45714286
1893-12-20,21.77777778,14.4
1893-12-21,20.1,12.9
1893-12-22,21.77777778,13.86363636
1893-12-23,22.625,17.1
1893-12-24,23,17.1
1893-12-25,22.22222222,14.4
1893-12-26,22.22222222,17.7547619
1893-12-27,20.88888889,12.9
1893-12-28,25.8,15.92
1893-12-29,32.43404255,20.31611111
1893-12-30,36.82777778,19.69089744
1893-12-31,37.93888889,19.69089744
1894-01-01,23.66666667,12.9
1894-01-02,20.1,10.22857143
1894-01-03,21.77777778,14.4
1894-01-04,29.29901478,15.92
1894-01-05,32.97562863,18.40564103
1894-01-06,34.05880077,19.69089744
1894-01-07,34.05880077,17.7547619
1894-01-08,35.16111111,18.40564103
1894-01-09,36.82777778,21.42722222
1894-01-10,24.89090909,16.45714286
1894-01-11,26.58947368,13.86363636
1894-01-12,29.96403941,13.86363636
1894-01-13,29.96403941,15.44545455
1894-01-14,31.29408867,15.44545455
1894-01-15,33.5172147,16.45714286
1894-01-16,32.97562863,20.87166667
1894-01-17,37.38333333,23.09388889
1894-01-18,40.71666667,18.40564103
1894-01-19,31.29408867,17.7547619
1894-01-20,26.58947368,16.45714286
1894-01-21,23.66666667,15.44545455
1894-01-22,24.89090909,15.44545455
1894-01-23,30.62906404,15.92
1894-01-24,33.5172147,18.40564103
1894-01-25,36.27222222,21.98277778
1894-01-26,35.16111111,19.69089744
1894-01-27,28.004,17.7547619
1894-01-28,30.62906404,17.1
1894-01-29,25.8,14.4
1894-01-30,25.34545455,14.4
1894-01-31,29.96403941,15.44545455
1894-02-01,29.29901478,15.92
1894-02-02,34.05880077,18.40564103
1894-02-03,37.93888889,15.92
1894-02-04,30.62906404,15.44545455
1894-02-05,24.3,13.86363636
1894-02-06,27.364,14.4
1894-02-07,30.62906404,19.69089744
1894-02-08,31.89245648,17.1
1894-02-09,31.89245648,17.7547619
1894-02-10,31.89245648,17.1
1894-02-11,31.89245648,17.1
1894-02-12,31.89245648,21.42722222
1894-02-13,22.625,17.1
1894-02-14,26.58947368,15.92
1894-02-15,29.29901478,15.92
1894-02-16,21.77777778,15.44545455
1894-02-17,23,13.86363636
1894-02-18,24.89090909,13.38181818
1894-02-19,25.34545455,13.38181818
1894-02-20,23.66666667,15.44545455
1894-02-21,23,14.9
1894-02-22,25.34545455,13.86363636
1894-02-23,29.96403941,15.92
1894-02-24,34.05880077,17.7547619
1894-02-25,35.71666667,15.44545455
1894-02-26,35.16111111,17.1
1894-02-27,35.71666667,19.69089744
1894-02-28,35.71666667,20.87166667
1894-03-01,37.93888889,15.92
1894-03-02,28.644,19.69089744
1894-03-03,24.89090909,15.92
1894-03-04,29.96403941,17.1
1894-03-05,34.60555556,24.76055556
1894-03-06,39.05,21.98277778
1894-03-07,29.96403941,20.87166667
1894-03-08,23,13.38181818
1894-03-09,23.66666667,14.9
1894-03-10,31.29408867,17.7547619
1894-03-11,33.5172147,20.87166667
1894-03-12,25.34545455,17.1
1894-03-13,19.06142857,13.86363636
1894-03-14,21.77777778,16.45714286
1894-03-15,23.66666667,17.1
1894-03-16,24.89090909,15.44545455
1894-03-17,27.364,16.45714286
1894-03-18,27.364,16.45714286
1894-03-19,28.004,18.40564103
1894-03-20,32.43404255,21.42722222
1894-03-21,25.34545455,12.34
1894-03-22,21.77777778,12.9
1894-03-23,20.1,13.38181818
1894-03-24,20.88888889,9.33125
1894-03-25,21.77777778,10.799
1894-03-26,22.22222222,10.22857143
1894-03-27,22.625,12.9
1894-03-28,26.58947368,14.9
1894-03-29,28.644,15.44545455
1894-03-30,21.77777778,11.3825
1894-03-31,19.06142857,8.818181818
1894-04-01,22.22222222,9.8
1894-04-02,23,9.33125
1894-04-03,21.77777778,10.22857143
1894-04-04,21.77777778,13.38181818
1894-04-05,22.625,12.9
1894-04-06,25.34545455,14.4
1894-04-07,22.625,13.86363636
1894-04-08,22.625,12.9
1894-04-09,22.625,13.86363636
1894-04-10,24.89090909,11.86
1894-04-11,27.364,13.86363636
1894-04-12,22.625,15.44545455
1894-04-13,22.625,14.9
1894-04-14,22.22222222,11.86
1894-04-15,22.625,12.9
1894-04-16,22.22222222,12.34
1894-04-17,23.66666667,11.86
1894-04-18,25.34545455,9.33125
1894-04-19,24.3,11.3825
1894-04-20,25.8,8.316091954
1894-04-21,25.8,11.86
1894-04-22,28.004,14.4
1894-04-23,25.8,13.38181818
1894-04-24,25.8,16.45714286
1894-04-25,27.364,16.45714286
1894-04-26,18,5.633333333
1894-04-27,20.1,6.755284553
1894-04-28,21.33333333,6.755284553
1894-04-29,22.625,7.856321839
1894-04-30,26.58947368,10.22857143
1894-05-01,28.644,12.9
1894-05-02,28.644,14.4
1894-05-03,24.3,14.9
1894-05-04,22.625,9.8
1894-05-05,24.89090909,11.86
1894-05-06,23,10.22857143
1894-05-07,23.66666667,10.22857143
1894-05-08,23,9.8
1894-05-09,23,12.34
1894-05-10,21.77777778,13.38181818
1894-05-11,20.48888889,12.9
1894-05-12,21.33333333,9.8
1894-05-13,25.34545455,10.799
1894-05-14,20.48888889,12.34
1894-05-15,18,8.818181818
1894-05-16,18.54,7.324390244
1894-05-17,17.5,5.077777778
1894-05-18,19.465,6.755284553
1894-05-19,20.88888889,12.34
1894-05-20,16.98333333,12.34
1894-05-21,18.54,9.8
1894-05-22,17.5,9.8
1894-05-23,18.54,9.8
1894-05-24,17.5,10.799
1894-05-25,20.48888889,12.34
1894-05-26,21.33333333,8.818181818
1894-05-27,18,11.86
1894-05-28,14.23666667,6.188888889
1894-05-29,15.87519582,8.316091954
1894-05-30,16.4,5.077777778
1894-05-31,14.23666667,3.966666667
1894-06-01,14.23666667,6.188888889
1894-06-02,15.34777778,9.33125
1894-06-03,15.87519582,10.799
1894-06-04,16.4,10.22857143
1894-06-05,20.1,11.3825
1894-06-06,16.98333333,9.33125
1894-06-07,15.87519582,8.316091954
1894-06-08,17.5,12.34
1894-06-09,17.5,9.8
1894-06-10,19.06142857,8.316091954
1894-06-11,21.33333333,11.86
1894-06-12,20.48888889,15.44545455
1894-06-13,19.465,12.34
1894-06-14,20.48888889,13.38181818
1894-06-15,16.98333333,12.34
1894-06-16,18,12.9
1894-06-17,16.98333333,13.38181818
1894-06-18,17.5,14.9
1894-06-19,18.54,15.44545455
1894-06-20,19.06142857,9.33125
1894-06-21,18,7.324390244
1894-06-22,17.5,10.799
1894-06-23,20.48888889,13.86363636
1894-06-24,17.5,11.3825
1894-06-25,17.5,9.8
1894-06-26,17.5,5.633333333
1894-06-27,18.54,9.33125
1894-06-28,16.4,11.86
1894-06-29,18.54,9.33125
1894-06-30,20.1,7.856321839
1894-07-01,20.48888889,10.22857143
1894-07-02,14.23666667,12.34
1894-07-03,15.34777778,11.3825
1894-07-04,15.87519582,7.324390244
1894-07-05,16.4,7.856321839
1894-07-06,16.98333333,7.856321839
1894-07-07,17.5,7.856321839
1894-07-08,18.54,5.633333333
1894-07-09,18.54,9.33125
1894-07-10,16.98333333,8.316091954
1894-07-11,13.68111111,3.966666667
1894-07-12,15.34777778,6.188888889
1894-07-13,15.87519582,9.33125
1894-07-14,15.87519582,6.188888889
1894-07-15,17.5,6.188888889
1894-07-16,17.5,4.522222222
1894-07-17,15.34777778,4.522222222
1894-07-18,15.34777778,5.077777778
1894-07-19,14.23666667,5.633333333
1894-07-20,16.4,4.522222222
1894-07-21,17.5,3.966666667
1894-07-22,18.54,7.856321839
1894-07-23,16.98333333,12.9
1894-07-24,19.465,13.38181818
1894-07-25,18,11.3825
1894-07-26,18.54,11.3825
1894-07-27,14.79222222,7.856321839
1894-07-28,10.90333333,5.633333333
1894-07-29,17.5,8.818181818
1894-07-30,17.5,10.22857143
1894-07-31,16.4,7.856321839
1894-08-01,18.54,11.3825
1894-08-02,20.1,10.22857143
1894-08-03,14.23666667,7.856321839
1894-08-04,15.34777778,9.8
1894-08-05,15.34777778,9.8
1894-08-06,15.34777778,9.8
1894-08-07,17.5,11.86
1894-08-08,18,12.9
1894-08-09,19.06142857,13.38181818
1894-08-10,15.34777778,10.22857143
1894-08-11,15.34777778,8.818181818
1894-08-12,16.4,8.818181818
1894-08-13,17.5,9.33125
1894-08-14,17.5,6.755284553
1894-08-15,19.465,7.324390244
1894-08-16,20.48888889,9.8
1894-08-17,18.54,9.33125
1894-08-18,20.1,7.324390244
1894-08-19,20.1,11.3825
1894-08-20,17.5,6.755284553
1894-08-21,17.5,5.077777778
1894-08-22,18.54,6.188888889
1894-08-23,19.06142857,8.316091954
1894-08-24,17.5,10.799
1894-08-25,14.79222222,11.3825
1894-08-26,15.87519582,6.188888889
1894-08-27,17.5,7.324390244
1894-08-28,18,9.33125
1894-08-29,15.34777778,7.324390244
1894-08-30,17.5,7.324390244
1894-08-31,18.54,8.316091954
1894-09-01,18,7.324390244
1894-09-02,20.1,10.22857143
1894-09-03,17.5,10.22857143
1894-09-04,19.06142857,10.799
1894-09-05,15.34777778,8.818181818
1894-09-06,18.54,8.818181818
1894-09-07,17.5,10.799
1894-09-08,13.12555556,6.755284553
1894-09-09,14.79222222,7.856321839
1894-09-10,15.87519582,10.799
1894-09-11,15.87519582,8.818181818
1894-09-12,19.06142857,7.856321839
1894-09-13,20.1,7.324390244
1894-09-14,23,6.755284553
1894-09-15,23,13.86363636
1894-09-16,20.48888889,12.9
1894-09-17,16.98333333,10.799
1894-09-18,17.5,11.3825
1894-09-19,18.54,9.33125
1894-09-20,18,7.856321839
1894-09-21,17.5,7.324390244
1894-09-22,17.5,8.818181818
1894-09-23,20.88888889,7.324390244
1894-09-24,22.22222222,7.856321839
1894-09-25,21.33333333,10.799
1894-09-26,20.88888889,11.3825
1894-09-27,24.3,13.86363636
1894-09-28,24.89090909,12.9
1894-09-29,19.465,9.8
1894-09-30,20.48888889,9.8
1894-10-01,20.88888889,14.9
1894-10-02,18.54,10.799
1894-10-03,18,7.324390244
1894-10-04,19.06142857,11.3825
1894-10-05,17.5,7.856321839
1894-10-06,17.5,6.755284553
1894-10-07,20.1,6.188888889
1894-10-08,19.06142857,12.9
1894-10-09,18.54,10.799
1894-10-10,17.5,11.3825
1894-10-11,17.5,12.34
1894-10-12,17.5,13.38181818
1894-10-13,16.98333333,8.818181818
1894-10-14,20.1,9.8
1894-10-15,23,11.86
1894-10-16,21.77777778,12.34
1894-10-17,20.1,10.22857143
1894-10-18,20.1,9.8
1894-10-19,21.33333333,10.799
1894-10-20,20.48888889,15.44545455
1894-10-21,19.465,12.9
1894-10-22,20.88888889,15.92
1894-10-23,18.54,12.34
1894-10-24,20.48888889,9.8
1894-10-25,24.89090909,12.9
1894-10-26,29.96403941,15.44545455
1894-10-27,35.16111111,15.92
1894-10-28,20.48888889,10.799
1894-10-29,20.1,10.22857143
1894-10-30,21.77777778,11.3825
1894-10-31,20.48888889,10.799
1894-11-01,20.48888889,9.8
1894-11-02,20.88888889,11.3825
1894-11-03,20.88888889,15.44545455
1894-11-04,18.54,12.34
1894-11-05,19.06142857,10.799
1894-11-06,25.34545455,14.9
1894-11-07,31.89245648,17.1
1894-11-08,29.29901478,19.04826923
1894-11-09,32.43404255,20.31611111
1894-11-10,31.29408867,20.31611111
1894-11-11,23,14.9
1894-11-12,22.625,12.9
1894-11-13,26.58947368,15.44545455
1894-11-14,25.8,13.38181818
1894-11-15,22.22222222,14.9
1894-11-16,20.48888889,10.799
1894-11-17,21.33333333,10.22857143
1894-11-18,24.3,13.86363636
1894-11-19,31.29408867,16.45714286
1894-11-20,38.49444444,20.31611111
1894-11-21,36.27222222,19.04826923
1894-11-22,25.34545455,18.40564103
1894-11-23,23.66666667,15.44545455
1894-11-24,23.66666667,16.45714286
1894-11-25,21.33333333,20.31611111
1894-11-26,20.88888889,18.40564103
1894-11-27,20.48888889,18.40564103
1894-11-28,23.66666667,14.9
1894-11-29,31.29408867,17.7547619
1894-11-30,33.5172147,19.04826923
1894-12-01,35.71666667,19.69089744
1894-12-02,37.38333333,19.69089744
1894-12-03,35.16111111,18.40564103
1894-12-04,28.644,19.04826923
1894-12-05,29.96403941,18.40564103
1894-12-06,34.05880077,19.69089744
1894-12-07,31.29408867,21.42722222
1894-12-08,37.93888889,20.87166667
1894-12-09,28.644,16.45714286
1894-12-10,24.3,14.4
1894-12-11,20.88888889,16.45714286
1894-12-12,21.77777778,15.44545455
1894-12-13,22.22222222,14.9
1894-12-14,25.34545455,14.9
1894-12-15,22.22222222,13.38181818
1894-12-16,22.625,15.44545455
1894-12-17,29.96403941,18.40564103
1894-12-18,22.22222222,17.7547619
1894-12-19,21.33333333,14.9
1894-12-20,22.625,14.9
1894-12-21,28.644,18.40564103
1894-12-22,33.5172147,16.45714286
1894-12-23,26.58947368,13.86363636
1894-12-24,25.8,14.4
1894-12-25,35.16111111,17.1
1894-12-26,35.71666667,18.40564103
1894-12-27,23.66666667,14.4
1894-12-28,29.96403941,14.4
1894-12-29,24.3,13.86363636
1894-12-30,29.96403941,16.45714286
1894-12-31,32.43404255,19.69089744
1895-01-01,34.60555556,18.40564103
1895-01-02,20.48888889,13.38181818
1895-01-03,20.1,9.33125
1895-01-04,22.625,13.86363636
1895-01-05,29.29901478,15.92
1895-01-06,25.34545455,16.45714286
1895-01-07,29.96403941,17.7547619
1895-01-08,27.364,17.7547619
1895-01-09,25.8,15.44545455
1895-01-10,22.22222222,14.9
1895-01-11,21.33333333,12.9
1895-01-12,20.88888889,10.22857143
1895-01-13,22.625,12.9
1895-01-14,24.89090909,16.45714286
1895-01-15,29.29901478,15.92
1895-01-16,32.97562863,17.1
1895-01-17,32.97562863,14.9
1895-01-18,29.96403941,17.7547619
1895-01-19,28.644,16.45714286
1895-01-20,25.8,18.40564103
1895-01-21,24.89090909,17.1
1895-01-22,28.004,18.40564103
1895-01-23,23,14.9
1895-01-24,21.33333333,9.33125
1895-01-25,22.22222222,13.38181818
1895-01-26,29.29901478,15.44545455
1895-01-27,30.62906404,18.40564103
1895-01-28,31.29408867,17.1
1895-01-29,31.29408867,18.40564103
1895-01-30,32.43404255,15.92
1895-01-31,29.29901478,14.9
1895-02-01,18.54,14.4
1895-02-02,20.1,14.4
1895-02-03,20.48888889,12.34
1895-02-04,22.625,13.86363636
1895-02-05,28.004,16.45714286
1895-02-06,31.89245648,20.31611111
1895-02-07,37.93888889,19.69089744
1895-02-08,34.60555556,19.04826923
1895-02-09,31.29408867,21.42722222
1895-02-10,34.60555556,16.45714286
1895-02-11,25.8,19.69089744
1895-02-12,22.22222222,11.3825
1895-02-13,23,13.38181818
1895-02-14,27.364,19.69089744
1895-02-15,21.77777778,17.7547619
1895-02-16,20.1,12.34
1895-02-17,23,11.86
1895-02-18,23.66666667,12.9
1895-02-19,23.66666667,14.9
